0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
2.2324644785e+01,1.0000000000e+00
4.4649289570e+01,1.0000000000e+00
6.6973934354e+01,1.0000000000e+00
1.0532430886e+02,1.0000000000e+00
1.4583333333e+02,1.0000000000e+00
1.7500000000e+02,1.0000000000e+00
1.7338268184e+02,1.0000000000e+00
1.5334712848e+02,1.0000000000e+00
1.3049936070e+02,1.0000000000e+00
1.0483937851e+02,1.0000000000e+00
7.6367181898e+01,1.0000000000e+00
4.5082770874e+01,1.0000000000e+00
6.1915418327e+01,1.0000000000e+00
9.9965016435e+01,1.0000000000e+00
1.5527677087e+02,1.0000000000e+00
2.1578122294e+02,1.0000000000e+00
2.6477393659e+02,1.0000000000e+00
2.9023560284e+02,1.0000000000e+00
2.9214504701e+02,1.0000000000e+00
2.8173540653e+02,1.0000000000e+00
2.7319450648e+02,1.0000000000e+00
2.7357189462e+02,1.0000000000e+00
2.7953663125e+02,1.0000000000e+00
2.8353283413e+02,1.0000000000e+00
2.8135238389e+02,1.0000000000e+00
2.7387040867e+02,1.0000000000e+00
2.6432753329e+02,1.0000000000e+00
2.5525490140e+02,1.0000000000e+00
2.4674899074e+02,1.0000000000e+00
2.3632407605e+02,1.0000000000e+00
2.2007548712e+02,1.0000000000e+00
1.9505117674e+02,1.0000000000e+00
1.6271046695e+02,1.0000000000e+00
1.3077724004e+02,1.0000000000e+00
1.0938556097e+02,1.0000000000e+00
1.0318800640e+02,1.0000000000e+00
1.0767551685e+02,1.0000000000e+00
1.1398853769e+02,1.0000000000e+00
1.1677886176e+02,1.0000000000e+00
1.1785411497e+02,1.0000000000e+00
1.2405028842e+02,1.0000000000e+00
1.4172776106e+02,1.0000000000e+00
1.7132230589e+02,1.0000000000e+00
2.0587987208e+02,1.0000000000e+00
2.3532242454e+02,1.0000000000e+00
2.5310998477e+02,1.0000000000e+00
2.5941407023e+02,1.0000000000e+00
2.5877675151e+02,1.0000000000e+00
2.5584211914e+02,1.0000000000e+00
2.5290846166e+02,1.0000000000e+00
2.4965283283e+02,1.0000000000e+00
2.4397877501e+02,1.0000000000e+00
2.3283680334e+02,1.0000000000e+00
2.1260846864e+02,1.0000000000e+00
1.8092472915e+02,1.0000000000e+00
1.4043614578e+02,1.0000000000e+00
9.9763653747e+01,1.0000000000e+00
6.8208744007e+01,1.0000000000e+00
4.9282434845e+01,1.0000000000e+00
4.2242087010e+01,1.0000000000e+00
3.5201739175e+01,1.0000000000e+00
2.8161391340e+01,1.0000000000e+00
2.1121043505e+01,1.0000000000e+00
1.4080695670e+01,1.0000000000e+00
7.0403478350e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
1.4586159722e+01,1.0000000000e+00
2.9172319443e+01,1.0000000000e+00
4.3758479165e+01,1.0000000000e+00
1.0586864737e+02,1.0000000000e+00
1.7850861299e+02,1.0000000000e+00
2.4296493912e+02,1.0000000000e+00
2.8611407670e+02,1.0000000000e+00
3.0637025888e+02,1.0000000000e+00
3.0959965121e+02,1.0000000000e+00
3.0114566948e+02,1.0000000000e+00
2.8156550460e+02,1.0000000000e+00
2.4855480101e+02,1.0000000000e+00
2.0323819130e+02,1.0000000000e+00
1.5491862930e+02,1.0000000000e+00
1.1752204559e+02,1.0000000000e+00
9.9582927325e+01,1.0000000000e+00
9.8882835486e+01,1.0000000000e+00
1.0705562387e+02,1.0000000000e+00
1.1687846994e+02,1.0000000000e+00
1.2509206081e+02,1.0000000000e+00
1.3120919383e+02,1.0000000000e+00
1.3527683043e+02,1.0000000000e+00
1.3822396230e+02,1.0000000000e+00
1.4602727063e+02,1.0000000000e+00
1.6996222957e+02,1.0000000000e+00
2.1546552968e+02,1.0000000000e+00
2.6909742624e+02,1.0000000000e+00
3.0144516566e+02,1.0000000000e+00
2.8722984853e+02,1.0000000000e+00
2.2475113953e+02,1.0000000000e+00
1.3786086168e+02,1.0000000000e+00
1.1816645287e+02,1.0000000000e+00
9.8472044058e+01,1.0000000000e+00
7.8777635246e+01,1.0000000000e+00
5.9083226435e+01,1.0000000000e+00
5.9300794403e+01,1.0000000000e+00
1.0681520122e+02,1.0000000000e+00
1.5155078913e+02,1.0000000000e+00
1.8282188206e+02,1.0000000000e+00
1.9540822522e+02,1.0000000000e+00
1.9039259756e+02,1.0000000000e+00
1.7262157607e+02,1.0000000000e+00
1.4825297603e+02,1.0000000000e+00
1.2310107570e+02,1.0000000000e+00
1.0095370326e+02,1.0000000000e+00
8.2610963773e+01,1.0000000000e+00
6.6666327518e+01,1.0000000000e+00
5.1429249074e+01,1.0000000000e+00
4.4082213492e+01,1.0000000000e+00
3.6735177910e+01,1.0000000000e+00
2.9388142328e+01,1.0000000000e+00
2.2041106746e+01,1.0000000000e+00
1.4694071164e+01,1.0000000000e+00
7.3470355819e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
1.4206821116e+01,1.0000000000e+00
2.8413642232e+01,1.0000000000e+00
4.2620463348e+01,1.0000000000e+00
1.0094375044e+02,1.0000000000e+00
1.7247212017e+02,1.0000000000e+00
2.3609304458e+02,1.0000000000e+00
2.7525787326e+02,1.0000000000e+00
2.8647838527e+02,1.0000000000e+00
2.7761729457e+02,1.0000000000e+00
2.6003732518e+02,1.0000000000e+00
2.4171738568e+02,1.0000000000e+00
2.2525275377e+02,1.0000000000e+00
2.1077460602e+02,1.0000000000e+00
2.0027104889e+02,1.0000000000e+00
1.9808678467e+02,1.0000000000e+00
2.0616061604e+02,1.0000000000e+00
2.1919735055e+02,1.0000000000e+00
2.2591787917e+02,1.0000000000e+00
2.1644709435e+02,1.0000000000e+00
1.8981870608e+02,1.0000000000e+00
1.5493956524e+02,1.0000000000e+00
1.2427486059e+02,1.0000000000e+00
1.0612819193e+02,1.0000000000e+00
1.0110826484e+02,1.0000000000e+00
1.0419747647e+02,1.0000000000e+00
1.1044608933e+02,1.0000000000e+00
1.1887779084e+02,1.0000000000e+00
1.3046822388e+02,1.0000000000e+00
1.4394362538e+02,1.0000000000e+00
1.5599949269e+02,1.0000000000e+00
1.6515236251e+02,1.0000000000e+00
1.7269264352e+02,1.0000000000e+00
1.7897437761e+02,1.0000000000e+00
1.8051910713e+02,1.0000000000e+00
1.7211224675e+02,1.0000000000e+00
1.5170982537e+02,1.0000000000e+00
1.2363545575e+02,1.0000000000e+00
9.7104655438e+01,1.0000000000e+00
8.0389699133e+01,1.0000000000e+00
7.5502313639e+01,1.0000000000e+00
7.8257902595e+01,1.0000000000e+00
8.2392773582e+01,1.0000000000e+00
8.3177775633e+01,1.0000000000e+00
7.8852894778e+01,1.0000000000e+00
7.0422960287e+01,1.0000000000e+00
6.0178410989e+01,1.0000000000e+00
4.9999249868e+01,1.0000000000e+00
4.2856499887e+01,1.0000000000e+00
3.5713749906e+01,1.0000000000e+00
2.8570999925e+01,1.0000000000e+00
2.1428249944e+01,1.0000000000e+00
1.4285499962e+01,1.0000000000e+00
7.1427499812e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
1.8746846209e+01,1.0000000000e+00
3.7493692417e+01,1.0000000000e+00
5.6240538626e+01,1.0000000000e+00
1.3942644035e+02,1.0000000000e+00
2.3090646027e+02,1.0000000000e+00
3.0057296884e+02,1.0000000000e+00
3.2706692620e+02,1.0000000000e+00
3.0767133291e+02,1.0000000000e+00
2.5670072456e+02,1.0000000000e+00
1.9706907797e+02,1.0000000000e+00
1.4953568565e+02,1.0000000000e+00
1.2396452849e+02,1.0000000000e+00
1.1759978654e+02,1.0000000000e+00
1.2120783949e+02,1.0000000000e+00
1.2776410379e+02,1.0000000000e+00
1.3625543376e+02,1.0000000000e+00
1.4819853804e+02,1.0000000000e+00
1.6257614995e+02,1.0000000000e+00
1.7535989762e+02,1.0000000000e+00
1.8237597102e+02,1.0000000000e+00
1.8137986296e+02,1.0000000000e+00
1.7266659598e+02,1.0000000000e+00
1.5892907189e+02,1.0000000000e+00
1.4405943686e+02,1.0000000000e+00
1.3084715084e+02,1.0000000000e+00
1.1896427829e+02,1.0000000000e+00
1.0544363267e+02,1.0000000000e+00
8.7764045630e+01,1.0000000000e+00
6.6505694321e+01,1.0000000000e+00
5.7004880846e+01,1.0000000000e+00
4.7504067372e+01,1.0000000000e+00
3.8003253898e+01,1.0000000000e+00
2.8502440423e+01,1.0000000000e+00
1.9001626949e+01,1.0000000000e+00
9.5008134744e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
1.5938362279e+01,1.0000000000e+00
3.1876724558e+01,1.0000000000e+00
4.7815086836e+01,1.0000000000e+00
8.6664219657e+01,1.0000000000e+00
1.1968566474e+02,1.0000000000e+00
1.4583333333e+02,1.0000000000e+00
1.6510722543e+02,1.0000000000e+00
1.7500000000e+02,1.0000000000e+00
1.7300431602e+02,1.0000000000e+00
1.6050748026e+02,1.0000000000e+00
1.4583333333e+02,1.0000000000e+00
1.3036918202e+02,1.0000000000e+00
1.1411502633e+02,1.0000000000e+00
9.7070866241e+01,1.0000000000e+00
7.9236701769e+01,1.0000000000e+00
6.0612532908e+01,1.0000000000e+00
5.1560596133e+01,1.0000000000e+00
4.4194796685e+01,1.0000000000e+00
3.6828997238e+01,1.0000000000e+00
2.9463197790e+01,1.0000000000e+00
2.2097398343e+01,1.0000000000e+00
1.4731598895e+01,1.0000000000e+00
7.3657994476e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
2.6843659267e+01,1.0000000000e+00
5.3687318533e+01,1.0000000000e+00
8.0530977800e+01,1.0000000000e+00
1.3748850669e+02,1.0000000000e+00
1.7686553427e+02,1.0000000000e+00
1.8545374870e+02,1.0000000000e+00
1.7324508624e+02,1.0000000000e+00
1.6745157099e+02,1.0000000000e+00
1.8940715345e+02,1.0000000000e+00
2.3696756074e+02,1.0000000000e+00
2.8939646387e+02,1.0000000000e+00
3.2501394660e+02,1.0000000000e+00
3.3217978060e+02,1.0000000000e+00
3.1027125687e+02,1.0000000000e+00
2.6867527189e+02,1.0000000000e+00
2.2539096178e+02,1.0000000000e+00
2.0061513636e+02,1.0000000000e+00
2.0640290296e+02,1.0000000000e+00
2.4010143527e+02,1.0000000000e+00
2.8573962370e+02,1.0000000000e+00
3.2100906990e+02,1.0000000000e+00
3.2639621671e+02,1.0000000000e+00
2.9426648175e+02,1.0000000000e+00
2.3461290534e+02,1.0000000000e+00
1.7176087366e+02,1.0000000000e+00
1.3063019632e+02,1.0000000000e+00
1.2348961031e+02,1.0000000000e+00
1.4874044181e+02,1.0000000000e+00
1.9667290462e+02,1.0000000000e+00
2.5232505816e+02,1.0000000000e+00
2.9877623090e+02,1.0000000000e+00
3.2539762595e+02,1.0000000000e+00
3.3343652135e+02,1.0000000000e+00
3.3202644299e+02,1.0000000000e+00
3.2928235088e+02,1.0000000000e+00
3.2660793365e+02,1.0000000000e+00
3.1942504466e+02,1.0000000000e+00
3.0277581190e+02,1.0000000000e+00
2.7762110406e+02,1.0000000000e+00
2.5274656378e+02,1.0000000000e+00
2.3956783693e+02,1.0000000000e+00
2.4328132184e+02,1.0000000000e+00
2.5856405825e+02,1.0000000000e+00
2.7456494513e+02,1.0000000000e+00
2.8427149413e+02,1.0000000000e+00
2.8862250722e+02,1.0000000000e+00
2.9242159870e+02,1.0000000000e+00
2.9843054002e+02,1.0000000000e+00
3.0571937073e+02,1.0000000000e+00
3.1160449321e+02,1.0000000000e+00
3.1370727283e+02,1.0000000000e+00
3.1043435163e+02,1.0000000000e+00
3.0043618857e+02,1.0000000000e+00
2.8255336033e+02,1.0000000000e+00
2.5686553190e+02,1.0000000000e+00
2.2601609125e+02,1.0000000000e+00
1.9518613260e+02,1.0000000000e+00
1.6945351665e+02,1.0000000000e+00
1.5020536937e+02,1.0000000000e+00
1.3461057432e+02,1.0000000000e+00
1.1866015511e+02,1.0000000000e+00
1.0009355857e+02,1.0000000000e+00
7.9306208724e+01,1.0000000000e+00
5.8900680541e+01,1.0000000000e+00
5.0486297607e+01,1.0000000000e+00
4.2071914672e+01,1.0000000000e+00
3.3657531738e+01,1.0000000000e+00
2.5243148803e+01,1.0000000000e+00
1.6828765869e+01,1.0000000000e+00
8.4143829345e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
2.8241567687e+01,1.0000000000e+00
5.6483135373e+01,1.0000000000e+00
8.4724703060e+01,1.0000000000e+00
1.5275999003e+02,1.0000000000e+00
1.9747825268e+02,1.0000000000e+00
1.9829523159e+02,1.0000000000e+00
1.6286688356e+02,1.0000000000e+00
1.2232151718e+02,1.0000000000e+00
1.0998434494e+02,1.0000000000e+00
1.4085122414e+02,1.0000000000e+00
2.0404005849e+02,1.0000000000e+00
2.7294582405e+02,1.0000000000e+00
3.2468776258e+02,1.0000000000e+00
3.5000000000e+02,1.0000000000e+00
3.4706346718e+02,1.0000000000e+00
3.1324498545e+02,1.0000000000e+00
2.4850367928e+02,1.0000000000e+00
1.6624087228e+02,1.0000000000e+00
9.5333128485e+01,1.0000000000e+00
6.5663551790e+01,1.0000000000e+00
8.8926300598e+01,1.0000000000e+00
1.5230853100e+02,1.0000000000e+00
2.2846038353e+02,1.0000000000e+00
2.9051295942e+02,1.0000000000e+00
3.2112569148e+02,1.0000000000e+00
3.1414726586e+02,1.0000000000e+00
2.7362781011e+02,1.0000000000e+00
2.1278182477e+02,1.0000000000e+00
1.5147814875e+02,1.0000000000e+00
1.1118166958e+02,1.0000000000e+00
1.0773968263e+02,1.0000000000e+00
1.4364295972e+02,1.0000000000e+00
2.0479820769e+02,1.0000000000e+00
2.6665234752e+02,1.0000000000e+00
3.0716539610e+02,1.0000000000e+00
3.1766025526e+02,1.0000000000e+00
3.0452064216e+02,1.0000000000e+00
2.8266980466e+02,1.0000000000e+00
