0.0000000000e+00,1.0000000000e+00
2.6606673118e+02,1.0000000000e+00
2.5901229735e+02,1.0000000000e+00
2.5252395428e+02,1.0000000000e+00
2.3066146734e+02,1.0000000000e+00
1.8426185320e+02,1.0000000000e+00
1.2025807034e+02,1.0000000000e+00
1.0307834601e+02,1.0000000000e+00
8.5898621674e+01,1.0000000000e+00
6.8718897340e+01,1.0000000000e+00
5.1539173005e+01,1.0000000000e+00
5.7322707323e+01,1.0000000000e+00
1.0593381843e+02,1.0000000000e+00
1.4583333333e+02,1.0000000000e+00
1.7500000000e+02,1.0000000000e+00
1.8130630631e+02,1.0000000000e+00
1.6568202818e+02,1.0000000000e+00
1.4583333333e+02,1.0000000000e+00
1.2471124971e+02,1.0000000000e+00
1.0231577732e+02,1.0000000000e+00
7.8646916147e+01,1.0000000000e+00
5.3704666205e+01,1.0000000000e+00
4.6032571033e+01,1.0000000000e+00
3.8360475860e+01,1.0000000000e+00
3.0688380688e+01,1.0000000000e+00
2.3016285516e+01,1.0000000000e+00
1.5344190344e+01,1.0000000000e+00
7.6720951721e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
1.3557692267e+01,1.0000000000e+00
2.7115384533e+01,1.0000000000e+00
4.0673076800e+01,1.0000000000e+00
6.8952725884e+01,1.0000000000e+00
9.6947531728e+01,1.0000000000e+00
1.1906405975e+02,1.0000000000e+00
1.3264862176e+02,1.0000000000e+00
1.3956808285e+02,1.0000000000e+00
1.4583333333e+02,1.0000000000e+00
1.5954033311e+02,1.0000000000e+00
1.7073135144e+02,1.0000000000e+00
1.7500000000e+02,1.0000000000e+00
1.7161188073e+02,1.0000000000e+00
1.6312395126e+02,1.0000000000e+00
1.5209316920e+02,1.0000000000e+00
1.3851953456e+02,1.0000000000e+00
1.2240304734e+02,1.0000000000e+00
1.0374370753e+02,1.0000000000e+00
1.0475396137e+02,1.0000000000e+00
1.0919995384e+02,1.0000000000e+00
1.1317948468e+02,1.0000000000e+00
1.1385048116e+02,1.0000000000e+00
1.1219251357e+02,1.0000000000e+00
1.1149231789e+02,1.0000000000e+00
1.1377591160e+02,1.0000000000e+00
1.1762188086e+02,1.0000000000e+00
1.1823757032e+02,1.0000000000e+00
1.1043554739e+02,1.0000000000e+00
9.3633119586e+01,1.0000000000e+00
7.4244100278e+01,1.0000000000e+00
6.1986178028e+01,1.0000000000e+00
6.2911000462e+01,1.0000000000e+00
7.5268384569e+01,1.0000000000e+00
9.1143133518e+01,1.0000000000e+00
1.0175295159e+02,1.0000000000e+00
1.0229224576e+02,1.0000000000e+00
9.3596248882e+01,1.0000000000e+00
8.0443223612e+01,1.0000000000e+00
6.8014216716e+01,1.0000000000e+00
5.8700037360e+01,1.0000000000e+00
5.1403966887e+01,1.0000000000e+00
4.4060543046e+01,1.0000000000e+00
3.6717119205e+01,1.0000000000e+00
2.9373695364e+01,1.0000000000e+00
2.2030271523e+01,1.0000000000e+00
1.4686847682e+01,1.0000000000e+00
7.3434238410e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
1.1950037707e+01,1.0000000000e+00
2.3900075414e+01,1.0000000000e+00
3.5850113121e+01,1.0000000000e+00
5.0814272511e+01,1.0000000000e+00
7.5003408374e+01,1.0000000000e+00
1.0578787123e+02,1.0000000000e+00
1.3782122709e+02,1.0000000000e+00
1.6987626020e+02,1.0000000000e+00
2.0607191089e+02,1.0000000000e+00
2.4651258198e+02,1.0000000000e+00
2.7770497528e+02,1.0000000000e+00
2.7739953002e+02,1.0000000000e+00
2.3335923366e+02,1.0000000000e+00
1.5848410806e+02,1.0000000000e+00
8.5800583220e+01,1.0000000000e+00
4.6762626710e+01,1.0000000000e+00
5.2788596254e+01,1.0000000000e+00
9.3504163545e+01,1.0000000000e+00
1.4770126796e+02,1.0000000000e+00
1.9629443994e+02,1.0000000000e+00
2.2999039400e+02,1.0000000000e+00
2.4886524912e+02,1.0000000000e+00
2.5625726777e+02,1.0000000000e+00
2.5356859845e+02,1.0000000000e+00
2.4040319580e+02,1.0000000000e+00
2.1799053538e+02,1.0000000000e+00
1.9073185263e+02,1.0000000000e+00
1.6404424029e+02,1.0000000000e+00
1.4129383396e+02,1.0000000000e+00
1.2255710600e+02,1.0000000000e+00
1.0540202780e+02,1.0000000000e+00
8.7119887473e+01,1.0000000000e+00
6.7237884656e+01,1.0000000000e+00
5.7632472562e+01,1.0000000000e+00
4.8027060468e+01,1.0000000000e+00
3.8421648375e+01,1.0000000000e+00
2.8816236281e+01,1.0000000000e+00
2.5338841439e+01,1.0000000000e+00
3.8008262159e+01,1.0000000000e+00
5.5999333015e+01,1.0000000000e+00
7.8635149139e+01,1.0000000000e+00
1.0189197316e+02,1.0000000000e+00
1.2048549788e+02,1.0000000000e+00
1.3116198685e+02,1.0000000000e+00
1.3430624762e+02,1.0000000000e+00
1.3251008934e+02,1.0000000000e+00
1.2858873914e+02,1.0000000000e+00
1.2480379804e+02,1.0000000000e+00
1.2306398318e+02,1.0000000000e+00
1.3433437496e+02,1.0000000000e+00
1.4530450788e+02,1.0000000000e+00
1.5597438196e+02,1.0000000000e+00
1.6634399720e+02,1.0000000000e+00
1.7500000000e+02,1.0000000000e+00
1.7346226888e+02,1.0000000000e+00
1.6145831572e+02,1.0000000000e+00
1.4583333333e+02,1.0000000000e+00
1.2772818718e+02,1.0000000000e+00
1.0714287727e+02,1.0000000000e+00
8.4077403596e+01,1.0000000000e+00
5.8531766160e+01,1.0000000000e+00
5.0170085280e+01,1.0000000000e+00
4.1808404400e+01,1.0000000000e+00
3.3446723520e+01,1.0000000000e+00
2.5085042640e+01,1.0000000000e+00
1.6723361760e+01,1.0000000000e+00
8.3616808799e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
1.3886758131e+01,1.0000000000e+00
2.7773516263e+01,1.0000000000e+00
4.1660274394e+01,1.0000000000e+00
7.8249792824e+01,1.0000000000e+00
1.1928053092e+02,1.0000000000e+00
1.5768802066e+02,1.0000000000e+00
1.8894291126e+02,1.0000000000e+00
2.1237608421e+02,1.0000000000e+00
2.2879622820e+02,1.0000000000e+00
2.3731592738e+02,1.0000000000e+00
2.3526296963e+02,1.0000000000e+00
2.2295233731e+02,1.0000000000e+00
2.0974146828e+02,1.0000000000e+00
2.1170275937e+02,1.0000000000e+00
2.3798706632e+02,1.0000000000e+00
2.7975137612e+02,1.0000000000e+00
3.1463563292e+02,1.0000000000e+00
3.2089982108e+02,1.0000000000e+00
2.8899771939e+02,1.0000000000e+00
2.2686258153e+02,1.0000000000e+00
1.5761536162e+02,1.0000000000e+00
1.0717405061e+02,1.0000000000e+00
8.8281109870e+01,1.0000000000e+00
9.5794474575e+01,1.0000000000e+00
1.1693496317e+02,1.0000000000e+00
1.4282356938e+02,1.0000000000e+00
1.6982172022e+02,1.0000000000e+00
1.9479405590e+02,1.0000000000e+00
2.1324090091e+02,1.0000000000e+00
2.2115195460e+02,1.0000000000e+00
2.1680821489e+02,1.0000000000e+00
2.0191133708e+02,1.0000000000e+00
1.8308243105e+02,1.0000000000e+00
1.7205681476e+02,1.0000000000e+00
1.8104785656e+02,1.0000000000e+00
2.1378802541e+02,1.0000000000e+00
2.6036807680e+02,1.0000000000e+00
3.0254564829e+02,1.0000000000e+00
3.2394189894e+02,1.0000000000e+00
3.1557447341e+02,1.0000000000e+00
2.7707169888e+02,1.0000000000e+00
2.1850630667e+02,1.0000000000e+00
1.5993819362e+02,1.0000000000e+00
1.2284895820e+02,1.0000000000e+00
1.1865631165e+02,1.0000000000e+00
1.4568360485e+02,1.0000000000e+00
1.9410288789e+02,1.0000000000e+00
2.4985798958e+02,1.0000000000e+00
2.9779818281e+02,1.0000000000e+00
3.2808849809e+02,1.0000000000e+00
3.4023186301e+02,1.0000000000e+00
3.3897402731e+02,1.0000000000e+00
3.2741434169e+02,1.0000000000e+00
3.0549576901e+02,1.0000000000e+00
2.7490049412e+02,1.0000000000e+00
2.4443412953e+02,1.0000000000e+00
2.2850254740e+02,1.0000000000e+00
2.3722719820e+02,1.0000000000e+00
2.6712871109e+02,1.0000000000e+00
3.0311965588e+02,1.0000000000e+00
3.2964726832e+02,1.0000000000e+00
3.3875738418e+02,1.0000000000e+00
3.2992016040e+02,1.0000000000e+00
3.0736920757e+02,1.0000000000e+00
2.7979965380e+02,1.0000000000e+00
2.5942581790e+02,1.0000000000e+00
2.5619929962e+02,1.0000000000e+00
2.7079152054e+02,1.0000000000e+00
2.9416281314e+02,1.0000000000e+00
3.1471943541e+02,1.0000000000e+00
3.2607322475e+02,1.0000000000e+00
3.2912175643e+02,1.0000000000e+00
3.2850003732e+02,1.0000000000e+00
3.2765723112e+02,1.0000000000e+00
3.2625730905e+02,1.0000000000e+00
3.2109822215e+02,1.0000000000e+00
3.0980388347e+02,1.0000000000e+00
2.9477555204e+02,1.0000000000e+00
2.8342892676e+02,1.0000000000e+00
2.8302137998e+02,1.0000000000e+00
2.9473117320e+02,1.0000000000e+00
3.1326544188e+02,1.0000000000e+00
3.3088258126e+02,1.0000000000e+00
3.3968749095e+02,1.0000000000e+00
3.3134135384e+02,1.0000000000e+00
2.9961799895e+02,1.0000000000e+00
2.4817951459e+02,1.0000000000e+00
1.9633019333e+02,1.0000000000e+00
1.7177862503e+02,1.0000000000e+00
1.9117754695e+02,1.0000000000e+00
2.4596897740e+02,1.0000000000e+00
3.0800765344e+02,1.0000000000e+00
3.4721189788e+02,1.0000000000e+00
3.4412899277e+02,1.0000000000e+00
2.9428121933e+02,1.0000000000e+00
2.1108679909e+02,1.0000000000e+00
1.2505645966e+02,1.0000000000e+00
7.0992512396e+01,1.0000000000e+00
6.8751093301e+01,1.0000000000e+00
1.1416119185e+02,1.0000000000e+00
1.8529269168e+02,1.0000000000e+00
2.5544528138e+02,1.0000000000e+00
3.0487092490e+02,1.0000000000e+00
3.2740493804e+02,1.0000000000e+00
3.2960252029e+02,1.0000000000e+00
3.2352325383e+02,1.0000000000e+00
3.1857907958e+02,1.0000000000e+00
3.1780444043e+02,1.0000000000e+00
3.1947797835e+02,1.0000000000e+00
3.2082785919e+02,1.0000000000e+00
3.2039295529e+02,1.0000000000e+00
3.1832595374e+02,1.0000000000e+00
3.1575166274e+02,1.0000000000e+00
3.1390317650e+02,1.0000000000e+00
3.1322848962e+02,1.0000000000e+00
3.1329911209e+02,1.0000000000e+00
3.1389846062e+02,1.0000000000e+00
3.1559221636e+02,1.0000000000e+00
3.1837614421e+02,1.0000000000e+00
3.2007105658e+02,1.0000000000e+00
3.1683289344e+02,1.0000000000e+00
3.0550982700e+02,1.0000000000e+00
2.8571660636e+02,1.0000000000e+00
2.5971072978e+02,1.0000000000e+00
2.2985590156e+02,1.0000000000e+00
1.9644117951e+02,1.0000000000e+00
1.5911959250e+02,1.0000000000e+00
1.2030132484e+02,1.0000000000e+00
8.5301867464e+01,1.0000000000e+00
5.8682013621e+01,1.0000000000e+00
5.0298868818e+01,1.0000000000e+00
4.1915724015e+01,1.0000000000e+00
3.3532579212e+01,1.0000000000e+00
2.5149434409e+01,1.0000000000e+00
1.6766289606e+01,1.0000000000e+00
8.3831448030e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
2.5682370274e+01,1.0000000000e+00
5.1364740549e+01,1.0000000000e+00
7.7047110823e+01,1.0000000000e+00
1.6127186611e+02,1.0000000000e+00
2.4619959502e+02,1.0000000000e+00
3.0801484252e+02,1.0000000000e+00
3.3696916962e+02,1.0000000000e+00
3.3997207294e+02,1.0000000000e+00
3.3145094802e+02,1.0000000000e+00
3.2307449467e+02,1.0000000000e+00
3.1957117455e+02,1.0000000000e+00
3.2019517334e+02,1.0000000000e+00
3.2215752765e+02,1.0000000000e+00
3.2325830524e+02,1.0000000000e+00
3.2293232833e+02,1.0000000000e+00
3.2211948063e+02,1.0000000000e+00
3.2248712496e+02,1.0000000000e+00
3.2519309488e+02,1.0000000000e+00
3.2935557193e+02,1.0000000000e+00
3.3099709389e+02,1.0000000000e+00
3.2395544496e+02,1.0000000000e+00
3.0388779214e+02,1.0000000000e+00
2.7374050278e+02,1.0000000000e+00
2.4495534450e+02,1.0000000000e+00
2.2999644677e+02,1.0000000000e+00
2.3252929722e+02,1.0000000000e+00
2.4659649700e+02,1.0000000000e+00
2.6234136877e+02,1.0000000000e+00
2.6740384665e+02,1.0000000000e+00
2.4795029964e+02,1.0000000000e+00
1.9896868591e+02,1.0000000000e+00
1.3458175136e+02,1.0000000000e+00
8.1976523955e+01,1.0000000000e+00
6.1891085235e+01,1.0000000000e+00
7.5061735840e+01,1.0000000000e+00
1.0631185200e+02,1.0000000000e+00
1.3838522276e+02,1.0000000000e+00
1.6129185167e+02,1.0000000000e+00
1.7321797251e+02,1.0000000000e+00
1.7736390928e+02,1.0000000000e+00
1.7778399742e+02,1.0000000000e+00
1.7588796550e+02,1.0000000000e+00
1.7110554381e+02,1.0000000000e+00
1.6658864383e+02,1.0000000000e+00
1.7230340388e+02,1.0000000000e+00
1.9708125359e+02,1.0000000000e+00
2.3651369211e+02,1.0000000000e+00
2.7383374606e+02,1.0000000000e+00
2.9424437286e+02,1.0000000000e+00
2.9327456229e+02,1.0000000000e+00
2.7106050269e+02,1.0000000000e+00
2.2752735811e+02,1.0000000000e+00
1.6833310797e+02,1.0000000000e+00
1.1093288743e+02,1.0000000000e+00
7.9878745811e+01,1.0000000000e+00
9.3319328923e+01,1.0000000000e+00
1.4959970311e+02,1.0000000000e+00
2.2566756211e+02,1.0000000000e+00
2.9196590304e+02,1.0000000000e+00
3.3127411225e+02,1.0000000000e+00
3.4457037416e+02,1.0000000000e+00
3.4211516665e+02,1.0000000000e+00
3.3149644824e+02,1.0000000000e+00
3.1335925482e+02,1.0000000000e+00
2.8658070619e+02,1.0000000000e+00
2.5655557770e+02,1.0000000000e+00
2.3656206541e+02,1.0000000000e+00
2.3768169171e+02,1.0000000000e+00
2.5731960288e+02,1.0000000000e+00
2.8138751313e+02,1.0000000000e+00
2.9819839258e+02,1.0000000000e+00
3.0668587622e+02,1.0000000000e+00
3.1090213305e+02,1.0000000000e+00
3.1062751332e+02,1.0000000000e+00
3.0030308523e+02,1.0000000000e+00
2.7722828500e+02,1.0000000000e+00
2.4911830219e+02,1.0000000000e+00
2.3060906394e+02,1.0000000000e+00
2.3083940413e+02,1.0000000000e+00
2.4622123717e+02,1.0000000000e+00
2.6596154268e+02,1.0000000000e+00
2.8226598773e+02,1.0000000000e+00
2.9402148260e+02,1.0000000000e+00
3.0177875307e+02,1.0000000000e+00
3.0124061186e+02,1.0000000000e+00
2.8402309229e+02,1.0000000000e+00
2.4643693154e+02,1.0000000000e+00
1.9793862455e+02,1.0000000000e+00
1.5932881851e+02,1.0000000000e+00
1.4926231362e+02,1.0000000000e+00
1.7070841273e+02,1.0000000000e+00
2.1006800789e+02,1.0000000000e+00
2.4756370166e+02,1.0000000000e+00
2.6836276278e+02,1.0000000000e+00
2.6798456013e+02,1.0000000000e+00
2.5163291950e+02,1.0000000000e+00
2.2965179043e+02,1.0000000000e+00
2.1282755778e+02,1.0000000000e+00
2.1014245521e+02,1.0000000000e+00
2.2645121390e+02,1.0000000000e+00
2.5808145881e+02,1.0000000000e+00
2.9270707721e+02,1.0000000000e+00
3.1771362695e+02,1.0000000000e+00
3.2860479906e+02,1.0000000000e+00
