0.0000000000e+00,1.0000000000e+00
3.2904066580e+02,1.0000000000e+00
3.2543999356e+02,1.0000000000e+00
3.2258276269e+02,1.0000000000e+00
3.2222431555e+02,1.0000000000e+00
3.2362841411e+02,1.0000000000e+00
3.2468052349e+02,1.0000000000e+00
3.2301393565e+02,1.0000000000e+00
3.1723170232e+02,1.0000000000e+00
3.0815778196e+02,1.0000000000e+00
2.9915834397e+02,1.0000000000e+00
2.9439442888e+02,1.0000000000e+00
2.9586327868e+02,1.0000000000e+00
3.0191408797e+02,1.0000000000e+00
3.0838961819e+02,1.0000000000e+00
3.1108456886e+02,1.0000000000e+00
3.0792983252e+02,1.0000000000e+00
2.9992591323e+02,1.0000000000e+00
2.9049952202e+02,1.0000000000e+00
2.8379564801e+02,1.0000000000e+00
2.8279088626e+02,1.0000000000e+00
2.8805252174e+02,1.0000000000e+00
2.9739324298e+02,1.0000000000e+00
3.0616477362e+02,1.0000000000e+00
3.0858075924e+02,1.0000000000e+00
3.0024738826e+02,1.0000000000e+00
2.8011984966e+02,1.0000000000e+00
2.5021440855e+02,1.0000000000e+00
2.1418561243e+02,1.0000000000e+00
1.7656683746e+02,1.0000000000e+00
1.4198611043e+02,1.0000000000e+00
1.1304565425e+02,1.0000000000e+00
8.8718182670e+01,1.0000000000e+00
6.6186674247e+01,1.0000000000e+00
5.6731435069e+01,1.0000000000e+00
4.7276195891e+01,1.0000000000e+00
3.7820956713e+01,1.0000000000e+00
2.8365717534e+01,1.0000000000e+00
1.8910478356e+01,1.0000000000e+00
9.4552391781e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
2.9854020273e+01,1.0000000000e+00
5.9708040546e+01,1.0000000000e+00
8.9562060820e+01,1.0000000000e+00
1.6281231454e+02,1.0000000000e+00
2.3794456320e+02,1.0000000000e+00
2.9827462613e+02,1.0000000000e+00
3.3403221212e+02,1.0000000000e+00
3.4444345325e+02,1.0000000000e+00
3.3339560835e+02,1.0000000000e+00
3.0545854753e+02,1.0000000000e+00
2.6675339328e+02,1.0000000000e+00
2.2686640553e+02,1.0000000000e+00
1.9755565691e+02,1.0000000000e+00
1.9004555713e+02,1.0000000000e+00
2.1110990337e+02,1.0000000000e+00
2.5633391219e+02,1.0000000000e+00
3.0739838490e+02,1.0000000000e+00
3.3977003728e+02,1.0000000000e+00
3.3434597148e+02,1.0000000000e+00
2.8573968309e+02,1.0000000000e+00
2.0732574732e+02,1.0000000000e+00
1.2981451244e+02,1.0000000000e+00
8.7075181884e+01,1.0000000000e+00
9.5710882294e+01,1.0000000000e+00
1.4640557659e+02,1.0000000000e+00
2.1400613430e+02,1.0000000000e+00
2.7442476935e+02,1.0000000000e+00
3.1484717074e+02,1.0000000000e+00
3.3425117254e+02,1.0000000000e+00
3.3767603656e+02,1.0000000000e+00
3.2966663523e+02,1.0000000000e+00
3.1230787840e+02,1.0000000000e+00
2.8898403551e+02,1.0000000000e+00
2.6847068472e+02,1.0000000000e+00
2.6195270268e+02,1.0000000000e+00
2.7360730746e+02,1.0000000000e+00
2.9583765118e+02,1.0000000000e+00
3.1594728456e+02,1.0000000000e+00
3.2641420024e+02,1.0000000000e+00
3.2828040296e+02,1.0000000000e+00
3.2719534700e+02,1.0000000000e+00
3.2764284606e+02,1.0000000000e+00
3.2925075297e+02,1.0000000000e+00
3.2646538583e+02,1.0000000000e+00
3.1167747426e+02,1.0000000000e+00
2.8058177402e+02,1.0000000000e+00
2.3662273137e+02,1.0000000000e+00
1.9072205622e+02,1.0000000000e+00
1.5501785570e+02,1.0000000000e+00
1.3453785644e+02,1.0000000000e+00
1.2411590048e+02,1.0000000000e+00
1.1387050460e+02,1.0000000000e+00
9.7862082312e+01,1.0000000000e+00
7.7461906671e+01,1.0000000000e+00
5.7480804826e+01,1.0000000000e+00
4.9269261279e+01,1.0000000000e+00
4.1057717733e+01,1.0000000000e+00
3.2846174186e+01,1.0000000000e+00
2.4634630640e+01,1.0000000000e+00
1.6423087093e+01,1.0000000000e+00
8.2115435466e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
1.7379220790e+01,1.0000000000e+00
3.4758441580e+01,1.0000000000e+00
5.2137662371e+01,1.0000000000e+00
1.0007070533e+02,1.0000000000e+00
1.5472266348e+02,1.0000000000e+00
2.0313920655e+02,1.0000000000e+00
2.3248085406e+02,1.0000000000e+00
2.3371134477e+02,1.0000000000e+00
2.0705565894e+02,1.0000000000e+00
1.6496492282e+02,1.0000000000e+00
1.2782449403e+02,1.0000000000e+00
1.1418183279e+02,1.0000000000e+00
1.3171267898e+02,1.0000000000e+00
1.7475047654e+02,1.0000000000e+00
2.2912796389e+02,1.0000000000e+00
2.7933654654e+02,1.0000000000e+00
3.1418533738e+02,1.0000000000e+00
3.3037011389e+02,1.0000000000e+00
3.3227649366e+02,1.0000000000e+00
3.2758229400e+02,1.0000000000e+00
3.2244630639e+02,1.0000000000e+00
3.1974410261e+02,1.0000000000e+00
3.2002275977e+02,1.0000000000e+00
3.2291081413e+02,1.0000000000e+00
3.2734444067e+02,1.0000000000e+00
3.3064418811e+02,1.0000000000e+00
3.2799198320e+02,1.0000000000e+00
3.1418866422e+02,1.0000000000e+00
2.8770475970e+02,1.0000000000e+00
2.5378448986e+02,1.0000000000e+00
2.2258043903e+02,1.0000000000e+00
2.0211318652e+02,1.0000000000e+00
1.9176552691e+02,1.0000000000e+00
1.8368543037e+02,1.0000000000e+00
1.7111669490e+02,1.0000000000e+00
1.5385484393e+02,1.0000000000e+00
1.3613375656e+02,1.0000000000e+00
1.2179504254e+02,1.0000000000e+00
1.1135805771e+02,1.0000000000e+00
1.0181974003e+02,1.0000000000e+00
8.9042333499e+01,1.0000000000e+00
7.1136202045e+01,1.0000000000e+00
6.0973887467e+01,1.0000000000e+00
5.0811572889e+01,1.0000000000e+00
4.0649258311e+01,1.0000000000e+00
3.0486943734e+01,1.0000000000e+00
2.0324629156e+01,1.0000000000e+00
1.0162314578e+01,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
1.2769642353e+01,1.0000000000e+00
2.5539284705e+01,1.0000000000e+00
3.8308927058e+01,1.0000000000e+00
5.2753532355e+01,1.0000000000e+00
6.9670108398e+01,1.0000000000e+00
8.9894699242e+01,1.0000000000e+00
1.1603000527e+02,1.0000000000e+00
1.5160607234e+02,1.0000000000e+00
1.9650529977e+02,1.0000000000e+00
2.4414404338e+02,1.0000000000e+00
2.8432513024e+02,1.0000000000e+00
3.0905331305e+02,1.0000000000e+00
3.1675632528e+02,1.0000000000e+00
3.1277212605e+02,1.0000000000e+00
3.0615238835e+02,1.0000000000e+00
3.0410853169e+02,1.0000000000e+00
3.0702974050e+02,1.0000000000e+00
3.0800661425e+02,1.0000000000e+00
2.9805013474e+02,1.0000000000e+00
2.7287044287e+02,1.0000000000e+00
2.3532172855e+02,1.0000000000e+00
1.9197379194e+02,1.0000000000e+00
1.4838335346e+02,1.0000000000e+00
1.0822245929e+02,1.0000000000e+00
7.5272375928e+01,1.0000000000e+00
5.3784294067e+01,1.0000000000e+00
4.6847425106e+01,1.0000000000e+00
5.5460293146e+01,1.0000000000e+00
7.8149870908e+01,1.0000000000e+00
1.0980747222e+02,1.0000000000e+00
1.4171303735e+02,1.0000000000e+00
1.6503862132e+02,1.0000000000e+00
1.7554447425e+02,1.0000000000e+00
1.7482457035e+02,1.0000000000e+00
1.6667641647e+02,1.0000000000e+00
1.5269093537e+02,1.0000000000e+00
1.3319907943e+02,1.0000000000e+00
1.1325076076e+02,1.0000000000e+00
1.0477778175e+02,1.0000000000e+00
1.1918826054e+02,1.0000000000e+00
1.5684668396e+02,1.0000000000e+00
2.0480397756e+02,1.0000000000e+00
2.4551418700e+02,1.0000000000e+00
2.6772715454e+02,1.0000000000e+00
2.7035876975e+02,1.0000000000e+00
2.5961206901e+02,1.0000000000e+00
2.4442996556e+02,1.0000000000e+00
2.3208339904e+02,1.0000000000e+00
2.2434679612e+02,1.0000000000e+00
2.1713259928e+02,1.0000000000e+00
2.0474366754e+02,1.0000000000e+00
1.8451692597e+02,1.0000000000e+00
1.5772551937e+02,1.0000000000e+00
1.2797483234e+02,1.0000000000e+00
9.9609953404e+01,1.0000000000e+00
7.5993025214e+01,1.0000000000e+00
5.7998139391e+01,1.0000000000e+00
4.9712690906e+01,1.0000000000e+00
4.1427242422e+01,1.0000000000e+00
3.3141793937e+01,1.0000000000e+00
2.4856345453e+01,1.0000000000e+00
1.6570896969e+01,1.0000000000e+00
8.2854484844e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
2.7165758724e+01,1.0000000000e+00
5.4331517449e+01,1.0000000000e+00
8.1497276173e+01,1.0000000000e+00
1.4292509604e+02,1.0000000000e+00
2.0289057115e+02,1.0000000000e+00
2.5271906692e+02,1.0000000000e+00
2.8716891682e+02,1.0000000000e+00
2.9965455698e+02,1.0000000000e+00
2.8180104525e+02,1.0000000000e+00
2.3053117079e+02,1.0000000000e+00
1.5689592384e+02,1.0000000000e+00
8.6142887723e+01,1.0000000000e+00
4.4771533507e+01,1.0000000000e+00
4.4589253628e+01,1.0000000000e+00
7.8183025925e+01,1.0000000000e+00
1.2739609362e+02,1.0000000000e+00
1.7398979164e+02,1.0000000000e+00
2.0431845470e+02,1.0000000000e+00
2.0933955112e+02,1.0000000000e+00
1.8525103146e+02,1.0000000000e+00
1.3726944627e+02,1.0000000000e+00
8.3001587642e+01,1.0000000000e+00
4.8246230347e+01,1.0000000000e+00
5.3902149004e+01,1.0000000000e+00
1.0319668141e+02,1.0000000000e+00
1.7943902931e+02,1.0000000000e+00
2.5548091010e+02,1.0000000000e+00
3.0837312137e+02,1.0000000000e+00
3.2971597647e+02,1.0000000000e+00
3.2455176196e+02,1.0000000000e+00
3.0117907865e+02,1.0000000000e+00
2.6309579543e+02,1.0000000000e+00
2.1148728870e+02,1.0000000000e+00
1.5382390087e+02,1.0000000000e+00
1.0658584495e+02,1.0000000000e+00
8.7577536644e+01,1.0000000000e+00
1.0431946288e+02,1.0000000000e+00
1.4791747660e+02,1.0000000000e+00
1.9820233624e+02,1.0000000000e+00
2.3714120288e+02,1.0000000000e+00
2.5897405469e+02,1.0000000000e+00
2.6884825006e+02,1.0000000000e+00
2.7406067614e+02,1.0000000000e+00
2.7780094936e+02,1.0000000000e+00
2.7956545045e+02,1.0000000000e+00
2.7846383179e+02,1.0000000000e+00
2.7446502640e+02,1.0000000000e+00
2.6759777631e+02,1.0000000000e+00
2.5843560349e+02,1.0000000000e+00
2.4991090177e+02,1.0000000000e+00
2.4659661396e+02,1.0000000000e+00
2.5067297567e+02,1.0000000000e+00
2.5879278861e+02,1.0000000000e+00
2.6357375333e+02,1.0000000000e+00
2.5962835452e+02,1.0000000000e+00
2.4968204227e+02,1.0000000000e+00
2.4404879392e+02,1.0000000000e+00
2.5203137877e+02,1.0000000000e+00
2.7344738950e+02,1.0000000000e+00
2.9927893762e+02,1.0000000000e+00
3.1904217286e+02,1.0000000000e+00
3.2476486454e+02,1.0000000000e+00
3.0924449218e+02,1.0000000000e+00
2.6675108745e+02,1.0000000000e+00
2.0096020817e+02,1.0000000000e+00
1.3215769046e+02,1.0000000000e+00
9.1306830748e+01,1.0000000000e+00
1.0077266310e+02,1.0000000000e+00
1.5735530783e+02,1.0000000000e+00
2.3357633599e+02,1.0000000000e+00
2.9699592180e+02,1.0000000000e+00
3.3101836170e+02,1.0000000000e+00
3.4037755673e+02,1.0000000000e+00
3.4008807584e+02,1.0000000000e+00
3.3997372933e+02,1.0000000000e+00
3.3638733933e+02,1.0000000000e+00
3.1558865153e+02,1.0000000000e+00
2.6698872930e+02,1.0000000000e+00
1.9774318958e+02,1.0000000000e+00
1.3484250770e+02,1.0000000000e+00
1.0800277290e+02,1.0000000000e+00
1.2686334632e+02,1.0000000000e+00
1.7504031810e+02,1.0000000000e+00
2.2576861693e+02,1.0000000000e+00
2.6140658343e+02,1.0000000000e+00
2.7926770041e+02,1.0000000000e+00
2.8373065837e+02,1.0000000000e+00
2.7631356249e+02,1.0000000000e+00
2.5291046663e+02,1.0000000000e+00
2.0942181298e+02,1.0000000000e+00
1.5045853162e+02,1.0000000000e+00
9.1784801071e+01,1.0000000000e+00
5.1399649491e+01,1.0000000000e+00
3.7321622707e+01,1.0000000000e+00
4.5416038154e+01,1.0000000000e+00
6.8098864161e+01,1.0000000000e+00
1.0171807494e+02,1.0000000000e+00
1.4443109656e+02,1.0000000000e+00
1.8987522658e+02,1.0000000000e+00
2.2654553694e+02,1.0000000000e+00
2.4446113046e+02,1.0000000000e+00
2.4174846619e+02,1.0000000000e+00
2.2469064543e+02,1.0000000000e+00
2.0222571185e+02,1.0000000000e+00
1.8036524763e+02,1.0000000000e+00
1.6031559804e+02,1.0000000000e+00
1.4008445636e+02,1.0000000000e+00
1.1731139271e+02,1.0000000000e+00
9.1457007902e+01,1.0000000000e+00
6.4426548328e+01,1.0000000000e+00
5.5222755710e+01,1.0000000000e+00
4.6018963091e+01,1.0000000000e+00
3.6815170473e+01,1.0000000000e+00
2.7611377855e+01,1.0000000000e+00
1.8407585237e+01,1.0000000000e+00
9.2037926183e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
1.7246042246e+01,1.0000000000e+00
3.4492084492e+01,1.0000000000e+00
5.1738126738e+01,1.0000000000e+00
9.0065836274e+01,1.0000000000e+00
1.3268698936e+02,1.0000000000e+00
1.7323612664e+02,1.0000000000e+00
2.0554646767e+02,1.0000000000e+00
2.2707817308e+02,1.0000000000e+00
2.4049154816e+02,1.0000000000e+00
2.5071304981e+02,1.0000000000e+00
2.6090880417e+02,1.0000000000e+00
2.7178631046e+02,1.0000000000e+00
2.8348898913e+02,1.0000000000e+00
2.9660283317e+02,1.0000000000e+00
3.1120622496e+02,1.0000000000e+00
3.2547873831e+02,1.0000000000e+00
3.3494051979e+02,1.0000000000e+00
3.3253053669e+02,1.0000000000e+00
3.1076855943e+02,1.0000000000e+00
2.6678113520e+02,1.0000000000e+00
2.0702009957e+02,1.0000000000e+00
1.4731752829e+02,1.0000000000e+00
1.0800287244e+02,1.0000000000e+00
1.0558687806e+02,1.0000000000e+00
1.4285458980e+02,1.0000000000e+00
2.0462242367e+02,1.0000000000e+00
2.6631523544e+02,1.0000000000e+00
3.0929838596e+02,1.0000000000e+00
3.2903589862e+02,1.0000000000e+00
3.3171195739e+02,1.0000000000e+00
3.2641023399e+02,1.0000000000e+00
3.1997169854e+02,1.0000000000e+00
3.1590021233e+02,1.0000000000e+00
3.1521926175e+02,1.0000000000e+00
3.1728937981e+02,1.0000000000e+00
3.2039341039e+02,1.0000000000e+00
3.2254795499e+02,1.0000000000e+00
3.2211048719e+02,1.0000000000e+00
3.1783651962e+02,1.0000000000e+00
3.0904852956e+02,1.0000000000e+00
2.9619790964e+02,1.0000000000e+00
2.8099699168e+02,1.0000000000e+00
2.6529683305e+02,1.0000000000e+00
2.4880767143e+02,1.0000000000e+00
2.2763060988e+02,1.0000000000e+00
1.9660759683e+02,1.0000000000e+00
1.5474404032e+02,1.0000000000e+00
1.0798723592e+02,1.0000000000e+00
6.5856686281e+01,1.0000000000e+00
5.6448588241e+01,1.0000000000e+00
4.7040490201e+01,1.0000000000e+00
3.7632392160e+01,1.0000000000e+00
2.8224294120e+01,1.0000000000e+00
1.8816196080e+01,1.0000000000e+00
9.4080980401e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
